-135.45004580548124	-190.4445891156236	-216.89428106802546
-127.65395243148099	-175.45706251183904	-239.08939900214477
-139.01898516353774	-141.330176292578	-239.08939900214477
-181.68976203622918	-117.06753372972906	-240.99176709303362
-157.80423835034674	-128.88242650381613	-230.0811660951784
46.73111442793659	-222.42799173009408	-234.8063255002208
-181.95293559352243	-81.75586448426765	-240.99176709303362
-174.41730472927378	-140.09620943597903	-208.17551564923968
-163.42814491646507	-167.5314858285254	-194.98863062208676
-198.30282841515628	-128.28131666189196	-219.0861166470949
-214.5852044634192	-99.86170830016107	-203.89244214731565
-207.14677613103564	-73.91493693089768	-225.7980925932544
-225.17627648893398	-48.57474664397828	-234.8063255002208
-196.2682480194411	-103.76457743250623	-180.1852791709386
-166.8613818571264	-161.65627019856254	-144.5022814782568
-158.6593938833871	-151.15785773956353	-171.28146764570965
-169.64855369619585	-123.72258134701713	-184.4683526728626
19.37077376060307	-215.77467610774573	-223.71180618703235
-8.37923530131964	-196.89837636674253	-238.90548068681156
-40.65450974503772	-232.40119860733938	-218.95205405894438
-39.33578426682796	-212.93169297918928	-238.90548068681156
-16.73683314218555	-237.15881937228002	-198.11872072561104
12.331901397946917	-236.56561348513316	-202.878472853699
113.22270071799645	-169.763920148407	-236.07263557611583
76.06739925649337	-167.27880894686035	-236.07263557611583
125.7888824438461	-137.0777780026381	-236.07263557611583
62.59549799139644	-136.34152395391214	-236.07263557611583
27.879707217763603	-129.03730074175095	-230.78694735071363
50.787647233588366	-133.17089920467293	-216.85958292682946
29.64300715521942	-219.62749744136522	-181.35427117992523
64.04222018520909	-205.48987568632612	-213.28212382644702
36.68187951787557	-198.8365600639778	-202.18760451325855
69.58715350381469	-177.83818752364743	-214.54843390234208
32.890814807590345	-170.1918908217614	-198.16822636375142
57.65297765310563	-151.92768891879388	-195.3353812530557
-111.43920596044984	-192.47721224390824	-194.70220278777734
-81.7617006367671	-183.3573663946034	-227.8079217197519
-87.09489614327705	-219.23948814944683	-150.63393532468172
-90.87651948897711	-217.81439862653804	-185.6593771577654
-60.837843724165545	-216.12799555978327	-196.7599757786963
-103.6431125864496	-177.4896856401237	-216.89732072189668
-59.519118245955795	-196.65848993163317	-216.71340240656343
-118.88771552399933	-123.99116876173159	-221.85445221081775
-99.91778494966057	-110.55277708941678	-232.76505320867298
-76.61051921424603	-128.53753420503742	-232.76505320867298
-81.90692821853574	-152.47015345285686	-210.57297492842486
-103.78834016821824	-146.6024726983772	-199.66237393056963
-63.10700989220578	-154.36034060259766	-188.38393630204797
-42.48676977206634	-178.59423792199584	-194.52436378018655
