-50.46008665881828325,-221.9077818158037175,-104.83010406604080225
-28.157030209195973481,-239.36341261671663751,-98.409598048573552004
-43.07116413407968325,-229.538038704275565,-94.562555796800107255
-63.97521854818567275,-227.2917233243551475,-104.532036319234257
-68.534447351391140246,-234.00596946097864001,-117.41008948033196675
-56.58629602344707275,-234.92198021282699501,-94.264488049993562
-87.85557101896060375,-227.333471614083535,-117.34291835314816675
167.43938285558113,-112.89907336431886049,-195.5653768466167275
174.762803583272205,-138.284589798825105,-199.08341848395735249
164.346841931793295,-126.6312593931743075,-199.950734682297415
165.8245815510063425,-149.602552876347115,-189.2859957452978975
139.6260099120064825,-178.21058655793182751,-168.28436098449459749
139.97102393290761,-196.97140489978441749,-144.20327057525521
146.69113014531726,-182.66325024070404,-154.6594388475433125
127.150513187493385006,-195.24883275996239,-151.143650081747965
128.9454982127090975,-184.7039435831283225,-166.974541435390095
132.36020181651613249,-153.84664348541937,-196.5771478110391975
124.3565648938293825,-169.17674234672898,-167.84752556829790501
148.82648900968389499,-133.760694508346685,-191.02010441881685
140.21724661994018249,-157.65878579497645251,-185.8215099906022325
137.612101287673845,-138.0323917741659375,-201.433506157098535
145.9948109436816125,-141.125023839196825,-164.29907198814576001
135.03707659312676749,-162.68338532153248499,-169.1573451174024075
148.49971072572012,-145.8116807373538075,-180.789022991403485
138.900145564291525,-152.1285638746724875,-157.35237255754579
118.8774387850034675,-187.14348969510958,-139.7889953301895725
89.46579696846379525,-132.82867225554268001,-218.0037168157884775
77.84057254355442275,-123.136022200893835,-227.3680057680229675
76.38921788959830675,-106.020072563398383,-221.1887487595471725
64.02905539003743475,-128.076033092826255,-227.3280268252012275
59.19349459233783125,-143.869965696241995,-217.3965002375415375
87.18219379443940975,-149.14024927561737499,-217.1559239446165875
70.72140857183043375,-155.24153182438427001,-216.58868630919138751
117.767036361573362496,-161.101353783716775,-157.6570474771180775
114.08289527796316,-168.52321195526330751,-145.429408592651875
127.3854958448415675,-147.8164407939065925,-152.53661754771999
87.9444214558776015,-179.213868225885045,-181.575327488791225
74.3071031291419605,-175.00965143989836251,-193.0735472229074925
103.026543829620858994,-173.35211626127048251,-185.2737543333358675
111.572282656360392744,-165.96382553730673251,-175.84333778494508752
73.964863525502995,-157.50951211611203501,-197.860108404722425
104.98275412410437275,-157.8884369742945275,-165.65285969376526001
100.241248501708395,-160.8269343164364425,-190.24839882934197251
84.816886524326171995,-149.1885469572646775,-191.33653316661226251
108.90580839655742225,-157.30800835620228001,-199.612687781576445
93.48144641917519925,-145.669620997030515,-200.70082211884673501
108.78698732844792875,-153.4386435924726925,-180.81798228095119249
102.197458796191908745,-145.3632550294604875,-170.627504189771365
117.451547223296956,-149.91971763223853001,-190.182271233185665
95.76504959319958475,-129.35804397695581999,-201.548614990018625
29.791980001920674501,-209.95652608001849,-142.408235111771635
51.10732729091348675,-203.509651778416695,-165.0815371838666075
61.89634543763416375,-201.42488173408190501,-152.2101559297950125
36.2852962680161255,-207.63076974529987001,-159.127634502810565
8.784893329802115275,-177.5533147045193225,-197.6826779221702975
-3.361445973193152725,-173.497257057234605,-198.1576742299827025
17.9769313413978989,-204.36542584401018251,-172.36128105101581501
10.791915168626115376,-194.70072391702947,-191.43267792217029
-9.155291829743906025,-183.4398819260407125,-189.71785679165761751
22.031260983339736401,-197.820069431004775,-186.77252956864178501
-8.6061896734290081,-199.524641123432555,-166.87222025737153001
-8.6383600391849317,-171.96189549531242,-189.71785679165761751
-2.1743201283080731247,-194.15345645287480751,-182.3963858385029575
0.30571598156334290003,-206.617265000592625,-161.4972638234128925
28.5441866270685305,-197.750768545775585,-164.554136574898585
51.34986613538121575,-186.8749463551996175,-173.03451510752019249
63.108409026978141997,-170.31901305055162249,-184.2572221343060625
52.405093367129712,-181.92044801235601001,-187.74289234061213
37.046897392156197003,-182.51375750429891501,-170.31262695411348249
62.766169423339176498,-152.81887372676529499,-189.043783316120995
52.631990425536579997,-144.9402867095600575,-198.7574573998383225
31.645009708045000501,-182.47089792298413499,-184.9662460755729675
41.63739198617418825,-179.49620956623377749,-196.2002381771820575
20.9225956838903538,-167.8735659782805375,-189.6263944291014725
30.914977962019541551,-164.89887762153017998,-200.86038653071056251
35.03413920783658655,-149.5262952542633825,-201.83176740925107
-15.6574103540616720994,-156.17294269581271,-186.89230416254102499
16.390824414796314402,-155.05508649500796249,-181.86343927395738251
24.045253022882854401,-141.619454532519635,-194.01405414247452749
-1.0237920052837030996,-163.1994736593245625,-181.4799053287011225
-17.096616133528634806,-232.96789253344387251,-87.87078176091341325
-152.5867935064604725,-132.63339820192807,-173.33096316711913001
-164.6743495377609525,-123.410130172957875,-177.3169048855358475
-177.00094712615574999,-123.718440405516017504,-168.10326611289625
-98.70069865025724025,-147.0820323070819275,-206.2282250608333875
-82.77540826709545725,-131.8640676527358375,-215.11148763722770999
-61.7852085348114955,-139.17733627211876249,-213.4800865349232075
-73.74751131144439675,-145.282203246180675,-213.68337191194079999
-93.0578620149293415,-132.48895973455052999,-212.2678786702911175
-92.82124325685251775,-161.81366217806569249,-200.1259366884824125
-78.1505096658735585,-160.6387251989791325,-204.7374745726532325
-55.942572006645385,-147.39144695405488,-204.8369837195805225
-67.5749445662805625,-158.8389029474595325,-196.0943717573105475
-47.096268458479502,-176.23050944352816499,-175.6848169664639925
-54.69978114619728975,-199.3057574109018925,-150.1043829465635125
-43.048573523495382503,-191.5532695801437575,-165.33101189612705251
-54.41535512682991275,-198.59217297656283,-161.6792766954235675
-62.54455375518804975,-174.956706810254845,-178.6514793700497075
-66.561763049941286,-161.63013107161394,-181.31108016652752
-87.859238711370633,-190.310688563285895,-136.26628546349219501
-101.953215979954869244,-182.46377215030049501,-174.19096489393504751
-70.67178539415557575,-189.8047096951709225,-152.539296551906895
-88.83434104164476175,-192.88600712181253499,-170.38367529494668501
-70.38735937478819875,-189.09112526083186001,-164.11419030076695
-83.2641941704579765,-196.17546863825981002,-147.265509415488935
-106.87691974491095675,-186.56238064583032499,-162.31324061839338001
-78.056064386134512,-191.3632757083909175,-170.7181274398906575
-74.46886306816221625,-180.77841923113946751,-170.73258790505615
-93.75804480660084925,-196.984615617342365,-158.50595101940501751
-101.25111103204887675,-169.94477279724526751,-169.6154202482952025
-120.901429894047685,-158.97175518363803251,-176.335290388451095
-96.5501673854151965,-158.823468831671955,-185.4463220613346
-107.587646697641905,-167.37703005459608001,-180.7993337568323775
-80.866252278096960746,-160.4397599767398025,-175.27456835472239251
-84.545034775766473495,-169.7821512915058575,-165.8225911144723325
-31.787323967836021751,-110.394220586742476994,-236.8636667020271325
-28.924507211770841001,-96.183917910538019494,-244.17696911913091751
-12.4666434146801706,-89.884660962205285506,-244.17696911913091751
3.0857950678200241502,-99.4475169356239055,-244.17696911913091751
-60.91619102585544525,-124.344243551099157497,-207.59489984310633251
-55.07355449768933475,-132.558354233035275,-198.9517970277636475
-35.42903480254898325,-87.962905741593133746,-234.84174395724053999
-45.54521437634107675,-81.05441041370629225,-240.6647748381096225
-52.53446997117422675,-109.411074935062886754,-226.241455380919645
-38.291851558614164,-102.173208417797591246,-227.528441540136755
-51.815817608778845,-109.564557383182954245,-212.47970876138832999
-35.83883249755583275,-65.72035102822798775,-240.6647748381096225
