-168.5031712667967	-29.438598331865272	-225.91520694686704
-150.30467167392482	-14.470458387615407	-240.32366014668574
-151.38314278441015	15.097678509871916	-239.52400761338365
-67.03073886745038	-111.50458288750977	-252.75681700401879
-111.84659857057001	-72.92375853645804	-254.6839912537443
-128.61617624452862	-88.85405811691791	-240.97179921516533
-87.14780066996492	-81.28975921546007	-261.6514175952767
-76.4166966241119	-91.70645921001899	-246.55080930122685
-119.20875652393062	81.92160127759297	-248.81002343671855
-137.61443698220805	98.9448414996811	-233.12088235391053
-68.58480637551602	-122.62356602629204	-231.30291200797637
-84.92870013734571	-139.4717983592651	-232.52258108742268
-73.67982448956951	-162.90054927691813	-221.1232647582276
-40.098867864240866	-116.90903355507642	-255.80606937454755
-41.65293537230651	-128.0280166938587	-234.35216437850517
-29.127456613268002	-151.22540822844104	-238.00960414284685
-44.81045196870131	-169.24970847852745	-223.561035443123
-147.42264452121861	-136.97917447079698	-205.45182347967022
-180.7088760216651	-103.15880262539483	-197.62087591727607
-175.10802857633792	-143.971383400348	-177.07174074384247
-170.16920550387323	-128.24510168796937	-193.49335007241268
-128.8106937796416	-167.520992850041	-190.34051188633504
-144.90630481008824	-171.9126418153475	-174.0876497337894
-135.50575170667352	-142.91107396552945	-190.41782449991828
-151.60136273712016	-147.30272293083598	-174.1649623473726
-94.07584527787972	-185.607596190422	-191.9148439625409
-89.23623917831281	-151.96302252021792	-185.1816023722165
-106.50211758675147	-170.0518179827472	-180.12505212775685
-76.8099668694411	-167.51880072789268	-196.97139420700054
-80.69810406473144	-206.90503076519582	-175.425391789186
-49.06614896440551	-213.49809382029284	-178.41703181503664
-179.98668334261717	-130.65174881078238	-159.52877646251002
-221.33164988347676	-101.81988058604995	-145.08225693154537
-185.84415915962813	89.08334977170777	-192.207475917826
-170.37542175735325	74.13677743203482	-212.29361791268354
-175.04001930194067	43.96647689401805	-216.68528946125753
-156.70851683540968	28.482448914266108	-215.52747012917777
-148.4302552468145	84.5315566910422	-212.50569932308701
-213.67234739147267	73.69534128262464	-167.46420003505756
-189.3282055788164	72.11241317507027	-171.91503843549663
-218.2516325173117	43.65109043307978	-171.79860569009816
-173.54119611013758	-15.409865919634873	-203.82070875291993
-198.68758557815073	-15.409865919634866	-199.78174480213616
-199.77023028776023	15.042302004366933	-198.57602643133012
-178.99957303479619	28.42707240876112	-195.3904438006125
-160.6680705682652	12.94304442900918	-194.23262446853272
-177.819021909397	41.626436350140395	-170.70633476970912
-198.58967916236108	28.241665945746213	-173.89191740042673
-78.86151900532822	-107.84673897358486	-211.78349786653638
-96.38280942825344	-132.5679440165362	-189.81405878200354
-120.86549655412074	-119.81742106789974	-220.5448500261059
-88.64277999148312	-92.0601857792504	-219.72396654659047
-132.2606385782691	-120.11492109982142	-199.86882013087907
-116.14346171129475	-97.57378536515135	-221.11238280206135
-120.34374576372397	-126.04682059455392	-184.83482115112713
-95.20541276715791	-124.69497130655795	-213.00316694598268
-205.99306136347565	-75.09443187724058	-174.83024169534582
-213.01442858297884	-43.415979946254545	-177.35086897989572
-182.85819504328487	-87.00196427351653	-178.59822330872225
-194.10138116319777	-28.33091953449808	-178.49006868471145
-177.19717929177224	-98.76862874652545	-156.92773318252642
-200.33204561196303	-86.86109635024951	-153.15975156914996
-161.71999258392523	-31.721325142562918	-192.8014859009176
-138.33174644661145	-96.01385560893583	-191.28736796377217
-166.1827419289726	-71.63497156545856	-181.97524454887292
-136.62478563052966	-78.0286985883502	-224.06649068780672
-164.03342290735284	-87.79180991733683	-200.99789715742673
-156.68196774058435	-45.750057554793315	-214.8959840948647
-170.40456082938238	-44.64237875742613	-179.34646264031224
-163.21721696442174	-74.82794952153482	-220.46361344281314
-124.1520710972958	-86.74842583658364	-204.2070742747027
-130.0895364066923	-48.95080662160869	-218.49886133985825
-270.5826734839034	-54.19278147901175	-68.01653721902272
-273.7426615538924	-30.502892138370765	-71.68796607497109
-260.51738498933946	-70.66872171705701	-85.84792860040999
-268.0136614434245	6.8357415515736895	-92.92979078037425
-268.07492805625594	-19.09899452575237	-92.79249690742404
-252.01976998422313	-62.50561876355752	-112.90968877213817
-256.4173249811506	-34.62578091289386	-116.18282822320384
-213.8709646691829	-38.75993075106712	-153.2806560347356
-194.95791724940193	-23.674870339310658	-154.4198557395514
-239.26812393762413	-25.838877136203905	-148.47630084819673
-233.69225531356858	-59.888867050201604	-118.16032980161167
-200.3124172065786	-65.49473516832592	-138.01266756220934
-221.31202147809233	-80.45351940412635	-129.93517292460479
-238.08981031049606	-32.00902919953795	-121.43346925267733
-218.24494636878234	28.461331621202987	-151.0181669721972
-240.23645234766974	15.261967679823712	-149.60624469913702
